"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.0497397728974387,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,78,0.05,1.00523177102352,0.928571428571429,0.305787692160639,4.89260307457023,4.9548132340988,4.96219733532795
"n1","n2",0.0497386407076886,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,79,0.05,1.00525465289346,0.928571428571429,0.305787692160639,4.89260307457023,4.95534825728705,4.96329272883355
"n1","n2",0.0497286609273581,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,8,0.05,1.00545639210029,0.928571428571429,0.305787692160639,4.89260307457023,4.97172515474362,4.97081440635618
"n1","n2",0.0496956247876685,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,80,0.05,1.00612478892522,0.928571428571429,0.305787692160639,4.89260307457023,4.95721927484544,4.9685439683814
"n1","n2",0.049721464596779,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,81,0.05,1.00560191469579,0.928571428571429,0.305787692160639,4.89260307457023,4.96076918076774,4.96210208254793
"n1","n2",0.0496902032275356,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,82,0.05,1.00623456440791,0.928571428571429,0.305787692160639,4.89260307457023,4.97214041148251,4.95877851800881
"n1","n2",0.0497195443495859,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,83,0.05,1.00564075262722,0.928571428571429,0.305787692160639,4.89260307457023,4.96397659832077,4.96473327449965
"n1","n2",0.049720799724208,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,84,0.05,1.00561536172669,0.928571428571429,0.305787692160639,4.89260307457023,4.96013530629908,4.96746610356813
"n1","n2",0.0497271381812903,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,85,0.05,1.00548718121913,0.928571428571429,0.305787692160639,4.89260307457023,4.96639008359355,4.96831208215648
"n1","n2",0.0497316953659996,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,86,0.05,1.00539504298065,0.928571428571429,0.305787692160639,4.89260307457023,4.96445285828554,4.96840062136101
"n1","n2",0.0496941811983563,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,87,0.05,1.00615401631074,0.928571428571429,0.305787692160639,4.89260307457023,4.96835548860983,4.96135843825655
"n1","n2",0.0497094018712563,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,88,0.05,1.00584593895329,0.928571428571429,0.305787692160639,4.89260307457023,4.95945742375351,4.96087425256218
"n1","n2",0.0497389774182202,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,89,0.05,1.00524784777107,0.928571428571429,0.305787692160639,4.89260307457023,4.96645909028815,4.95888949328184
"n1","n2",0.0497367227786399,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,9,0.05,1.00529341715038,0.928571428571429,0.305787692160639,4.89260307457023,4.96524839740029,4.96015481727643
"n1","n2",0.0497330538866514,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,90,0.05,1.00536757935591,0.928571428571429,0.305787692160639,4.89260307457023,4.95647718418546,4.96261840672731
"n1","n2",0.0497150599896479,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,91,0.05,1.00573146266768,0.928571428571429,0.305787692160639,4.89260307457023,4.96557330020103,4.97193073890275
"n1","n2",0.0497482544064787,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,92,0.05,1.00506039049058,0.928571428571429,0.305787692160639,4.89260307457023,4.9621111134394,4.95946942440319
"n1","n2",0.0497260087472719,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,93,0.05,1.0055100189947,0.928571428571429,0.305787692160639,4.89260307457023,4.96407412939675,4.96340757018
"n1","n2",0.0497420643982363,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,94,0.05,1.00518546234227,0.928571428571429,0.305787692160639,4.89260307457023,4.95842029669962,4.9664557953093
"n1","n2",0.0497303650129716,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,95,0.05,1.0054219386276,0.928571428571429,0.305787692160639,4.89260307457023,4.97209169732506,4.9571647746506
"n1","n2",0.049727403454792,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,96,0.05,1.00548181739382,0.928571428571429,0.305787692160639,4.89260307457023,4.96177125038236,4.97332546351081
"n1","n2",0.0497221692749484,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,97,0.05,1.00558766299023,0.928571428571429,0.305787692160639,4.89260307457023,4.95910030890754,4.96692497627937
"n1","n2",0.0497432349027664,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,98,0.05,1.00516180939449,0.928571428571429,0.305787692160639,4.89260307457023,4.95673308871363,4.96600517802344
"n1","n2",0.0497276202311154,"subsample_mean_mean",0.0498710193898765,0.0497213589658007,99,0.05,1.00547743422305,0.928571428571429,0.305787692160639,4.89260307457023,4.96180371864892,4.9684405035899
"n1","n2",0.0497959791740915,"subsample_main_main",0.0498710193898765,0.0497213589658007,0,0.05,1.0040971345336,0.928571428571429,0.305787692160639,4.89260307457023,4.95933947037824,4.95870677281583
"n1","n2",0.0497898202457728,"subsample_main_main",0.0498710193898765,0.0497213589658007,1,0.05,1.00422133988815,0.928571428571429,0.305787692160639,4.89260307457023,4.96723508568099,4.95947785203972
"n1","n2",0.0497823175507136,"subsample_main_main",0.0498710193898765,0.0497213589658007,10,0.05,1.00437268612625,0.928571428571429,0.305787692160639,4.89260307457023,4.96542839635998,4.96530121182675
"n1","n2",0.049749037885455,"subsample_main_main",0.0498710193898765,0.0497213589658007,11,0.05,1.00504456217069,0.928571428571429,0.305787692160639,4.89260307457023,4.96361507288576,4.95677228352486
"n1","n2",0.0497646370038137,"subsample_main_main",0.0498710193898765,0.0497213589658007,12,0.05,1.00472952301789,0.928571428571429,0.305787692160639,4.89260307457023,4.97218895195605,4.96426823109037
"n1","n2",0.0497722560266102,"subsample_main_main",0.0498710193898765,0.0497213589658007,13,0.05,1.00457572132692,0.928571428571429,0.305787692160639,4.89260307457023,4.95626242477331,4.96491400588964
"n1","n2",0.0497549056203133,"subsample_main_main",0.0498710193898765,0.0497213589658007,14,0.05,1.00492603446094,0.928571428571429,0.305787692160639,4.89260307457023,4.96377835640453,4.96075482775301
"n1","n2",0.049786238253696,"subsample_main_main",0.0498710193898765,0.0497213589658007,15,0.05,1.00429359103644,0.928571428571429,0.305787692160639,4.89260307457023,4.96697351144075,4.97330031330312
"n1","n2",0.0497980577342257,"subsample_main_main",0.0498710193898765,0.0497213589658007,16,0.05,1.00405522373688,0.928571428571429,0.305787692160639,4.89260307457023,4.96617210880361,4.95932914120755
"n1","n2",0.0498008108404041,"subsample_main_main",0.0498710193898765,0.0497213589658007,17,0.05,1.00399971719806,0.928571428571429,0.305787692160639,4.89260307457023,4.96569594014831,4.95521761286945
"n1","n2",0.049792873488917,"subsample_main_main",0.0498710193898765,0.0497213589658007,18,0.05,1.00415976216213,0.928571428571429,0.305787692160639,4.89260307457023,4.96248686829135,4.96978654427324
"n1","n2",0.0497995094682045,"subsample_main_main",0.0498710193898765,0.0497213589658007,19,0.05,1.00402595394887,0.928571428571429,0.305787692160639,4.89260307457023,4.96448047759772,4.95304475996146
"n1","n2",0.0497858515296633,"subsample_main_main",0.0498710193898765,0.0497213589658007,2,0.05,1.00430139213767,0.928571428571429,0.305787692160639,4.89260307457023,4.95429953457833,4.95578494473069
"n1","n2",0.0497650933633469,"subsample_main_main",0.0498710193898765,0.0497213589658007,20,0.05,1.00472030937304,0.928571428571429,0.305787692160639,4.89260307457023,4.96223766841123,4.96207580826608
"n1","n2",0.0497825727171084,"subsample_main_main",0.0498710193898765,0.0497213589658007,21,0.05,1.00436753809666,0.928571428571429,0.305787692160639,4.89260307457023,4.97320652633708,4.97635528939766
"n1","n2",0.0497855367147117,"subsample_main_main",0.0498710193898765,0.0497213589658007,22,0.05,1.00430774275905,0.928571428571429,0.305787692160639,4.89260307457023,4.95464038800374,4.95921140290865
"n1","n2",0.0498064185055946,"subsample_main_main",0.0498710193898765,0.0497213589658007,23,0.05,1.00388667766552,0.928571428571429,0.305787692160639,4.89260307457023,4.96380887915001,4.96649051779479
"n1","n2",0.0497882521137577,"subsample_main_main",0.0498710193898765,0.0497213589658007,24,0.05,1.00425296886821,0.928571428571429,0.305787692160639,4.89260307457023,4.96036845345874,4.95755462709147
"n1","n2",0.0497997285344345,"subsample_main_main",0.0498710193898765,0.0497213589658007,25,0.05,1.00402153729467,0.928571428571429,0.305787692160639,4.89260307457023,4.9609565598065,4.95955423397261
"n1","n2",0.0497774677399581,"subsample_main_main",0.0498710193898765,0.0497213589658007,26,0.05,1.00447054199712,0.928571428571429,0.305787692160639,4.89260307457023,4.95922109392037,4.9637463840569
"n1","n2",0.0497880024233908,"subsample_main_main",0.0498710193898765,0.0497213589658007,27,0.05,1.00425800526814,0.928571428571429,0.305787692160639,4.89260307457023,4.96100918914877,4.97225276259286
"n1","n2",0.0497691826564119,"subsample_main_main",0.0498710193898765,0.0497213589658007,28,0.05,1.00463775636384,0.928571428571429,0.305787692160639,4.89260307457023,4.96362147148004,4.97397677644317
"n1","n2",0.0498049978644042,"subsample_main_main",0.0498710193898765,0.0497213589658007,29,0.05,1.00391531259828,0.928571428571429,0.305787692160639,4.89260307457023,4.95701823782109,4.96535245345081
"n1","n2",0.0497534689696491,"subsample_main_main",0.0498710193898765,0.0497213589658007,3,0.05,1.00495505208896,0.928571428571429,0.305787692160639,4.89260307457023,4.97093242794515,4.96433133499242
"n1","n2",0.049776172235755,"subsample_main_main",0.0498710193898765,0.0497213589658007,30,0.05,1.00449668494365,0.928571428571429,0.305787692160639,4.89260307457023,4.95087172289486,4.96491400588964
"n1","n2",0.0497943725737209,"subsample_main_main",0.0498710193898765,0.0497213589658007,31,0.05,1.00412953142395,0.928571428571429,0.305787692160639,4.89260307457023,4.96603864506255,4.96476221745775
"n1","n2",0.0498276826146875,"subsample_main_main",0.0498710193898765,0.0497213589658007,32,0.05,1.00345826609367,0.928571428571429,0.305787692160639,4.89260307457023,4.95170885361157,4.96930551312656
"n1","n2",0.0497884126481158,"subsample_main_main",0.0498710193898765,0.0497213589658007,33,0.05,1.00424973082351,0.928571428571429,0.305787692160639,4.89260307457023,4.95846983467267,4.95452899489955
"n1","n2",0.0497907330519259,"subsample_main_main",0.0498710193898765,0.0497213589658007,34,0.05,1.00420292964668,0.928571428571429,0.305787692160639,4.89260307457023,4.96427683559646,4.9676474047478
"n1","n2",0.0497977749713942,"subsample_main_main",0.0498710193898765,0.0497213589658007,35,0.05,1.00406092498554,0.928571428571429,0.305787692160639,4.89260307457023,4.97394203022398,4.96189490242934
"n1","n2",0.0497807756042557,"subsample_main_main",0.0498710193898765,0.0497213589658007,36,0.05,1.00440379630657,0.928571428571429,0.305787692160639,4.89260307457023,4.96288132181969,4.97330932333225
"n1","n2",0.0497863422933282,"subsample_main_main",0.0498710193898765,0.0497213589658007,37,0.05,1.00429149234167,0.928571428571429,0.305787692160639,4.89260307457023,4.97315498122927,4.97219412483012
"n1","n2",0.0497739479402255,"subsample_main_main",0.0498710193898765,0.0497213589658007,38,0.05,1.0045415738379,0.928571428571429,0.305787692160639,4.89260307457023,4.96716011928218,4.96661767662239
"n1","n2",0.0497854795443096,"subsample_main_main",0.0498710193898765,0.0497213589658007,39,0.05,1.00430889604065,0.928571428571429,0.305787692160639,4.89260307457023,4.96680038062884,4.96427403243247
"n1","n2",0.0497684613733983,"subsample_main_main",0.0498710193898765,0.0497213589658007,4,0.05,1.0046523163508,0.928571428571429,0.305787692160639,4.89260307457023,4.96598958609291,4.96847382781276
"n1","n2",0.0498064545461908,"subsample_main_main",0.0498710193898765,0.0497213589658007,40,0.05,1.00388595124011,0.928571428571429,0.305787692160639,4.89260307457023,4.95840185684094,4.95102604583618
"n1","n2",0.0497805829469923,"subsample_main_main",0.0498710193898765,0.0497213589658007,41,0.05,1.00440768347854,0.928571428571429,0.305787692160639,4.89260307457023,4.96923696245289,4.95880742422163
"n1","n2",0.0498095012053215,"subsample_main_main",0.0498710193898765,0.0497213589658007,42,0.05,1.00382454732669,0.928571428571429,0.305787692160639,4.89260307457023,4.9597279815954,4.96360722593562
"n1","n2",0.0497814779341639,"subsample_main_main",0.0498710193898765,0.0497213589658007,43,0.05,1.0043896259192,0.928571428571429,0.305787692160639,4.89260307457023,4.96259287943765,4.95449996155748
"n1","n2",0.0497977942135599,"subsample_main_main",0.0498710193898765,0.0497213589658007,44,0.05,1.00406053701039,0.928571428571429,0.305787692160639,4.89260307457023,4.97061898039766,4.96149238590529
"n1","n2",0.0497891756401719,"subsample_main_main",0.0498710193898765,0.0497213589658007,45,0.05,1.00423434124219,0.928571428571429,0.305787692160639,4.89260307457023,4.96279360445067,4.96512065683277
"n1","n2",0.0497783842145846,"subsample_main_main",0.0498710193898765,0.0497213589658007,46,0.05,1.00445204859322,0.928571428571429,0.305787692160639,4.89260307457023,4.97528587262548,4.96245686070221
"n1","n2",0.0498029699729625,"subsample_main_main",0.0498710193898765,0.0497213589658007,47,0.05,1.00395619030641,0.928571428571429,0.305787692160639,4.89260307457023,4.96223689721416,4.96334270687501
"n1","n2",0.0497661835319946,"subsample_main_main",0.0498710193898765,0.0497213589658007,48,0.05,1.00469830015908,0.928571428571429,0.305787692160639,4.89260307457023,4.96402777606175,4.96369765680863
"n1","n2",0.0497928655217696,"subsample_main_main",0.0498710193898765,0.0497213589658007,49,0.05,1.00415992283352,0.928571428571429,0.305787692160639,4.89260307457023,4.96799400196369,4.95361249124347
"n1","n2",0.0497847558292543,"subsample_main_main",0.0498710193898765,0.0497213589658007,5,0.05,1.00432349555924,0.928571428571429,0.305787692160639,4.89260307457023,4.96103043651277,4.95401159400327
"n1","n2",0.0497812427635992,"subsample_main_main",0.0498710193898765,0.0497213589658007,50,0.05,1.00439437073597,0.928571428571429,0.305787692160639,4.89260307457023,4.96414103700879,4.95492044241664
"n1","n2",0.049768604784549,"subsample_main_main",0.0498710193898765,0.0497213589658007,51,0.05,1.00464942138629,0.928571428571429,0.305787692160639,4.89260307457023,4.97491594353194,4.96106567172715
"n1","n2",0.0498109546298026,"subsample_main_main",0.0498710193898765,0.0497213589658007,52,0.05,1.00379525691893,0.928571428571429,0.305787692160639,4.89260307457023,4.96376024369387,4.9582280263558
"n1","n2",0.0498111779209965,"subsample_main_main",0.0498710193898765,0.0497213589658007,53,0.05,1.003790757153,0.928571428571429,0.305787692160639,4.89260307457023,4.9658644800785,4.96466005195497
"n1","n2",0.0497956246802977,"subsample_main_main",0.0498710193898765,0.0497213589658007,54,0.05,1.00410428267573,0.928571428571429,0.305787692160639,4.89260307457023,4.96115359005409,4.97003844146166
"n1","n2",0.0497871965031421,"subsample_main_main",0.0498710193898765,0.0497213589658007,55,0.05,1.004274261493,0.928571428571429,0.305787692160639,4.89260307457023,4.95807479961069,4.96733243516827
"n1","n2",0.0497666378161679,"subsample_main_main",0.0498710193898765,0.0497213589658007,56,0.05,1.00468912898424,0.928571428571429,0.305787692160639,4.89260307457023,4.96131453048474,4.97223301473633
"n1","n2",0.0498077265725651,"subsample_main_main",0.0498710193898765,0.0497213589658007,57,0.05,1.00386031326193,0.928571428571429,0.305787692160639,4.89260307457023,4.96883686345535,4.94669964799983
"n1","n2",0.0498096478514582,"subsample_main_main",0.0498710193898765,0.0497213589658007,58,0.05,1.00382159193555,0.928571428571429,0.305787692160639,4.89260307457023,4.95782428310202,4.97598040375694
"n1","n2",0.0497932750559222,"subsample_main_main",0.0498710193898765,0.0497213589658007,59,0.05,1.00415166393144,0.928571428571429,0.305787692160639,4.89260307457023,4.96573376171815,4.9613191549425
"n1","n2",0.0497804296448084,"subsample_main_main",0.0498710193898765,0.0497213589658007,6,0.05,1.00441077661961,0.928571428571429,0.305787692160639,4.89260307457023,4.95305327506263,4.95879693578512
"n1","n2",0.0497886187336819,"subsample_main_main",0.0498710193898765,0.0497213589658007,60,0.05,1.00424557402262,0.928571428571429,0.305787692160639,4.89260307457023,4.95936861401504,4.96035390808858
"n1","n2",0.0497685772554211,"subsample_main_main",0.0498710193898765,0.0497213589658007,61,0.05,1.00464997710084,0.928571428571429,0.305787692160639,4.89260307457023,4.95571328079629,4.95814431188944
"n1","n2",0.0497875076709196,"subsample_main_main",0.0498710193898765,0.0497213589658007,62,0.05,1.00426798486249,0.928571428571429,0.305787692160639,4.89260307457023,4.95856024810841,4.95703110376478
