sample,variable,value_x,cond,rep_num,value_y,est_true
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425999_2,0.1945732136824384,rep,71.0,0.1733012055212659,1.1227458752937653
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425999_2,0.0805928002931746,rep,71.0,0.0652648986223256,1.2348567452705073
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426000_2,0.2172041022844564,rep,71.0,0.1903078244667239,1.1413303835147117
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426000_2,0.2080554739572413,rep,71.0,0.1855711986409904,1.1211625267331997
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426000_2,0.2185995318220797,rep,71.0,0.194345333580696,1.1247994885933954
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426000_2,0.2067380343696317,rep,71.0,0.1876174000110135,1.1019129055060766
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426000_2,0.2001338114009183,rep,71.0,0.1815381071454735,1.1024341640873414
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426000_2,0.2047475206486468,rep,71.0,0.1876571123076779,1.0910725318683785
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426000_2,0.1611003261263083,rep,71.0,0.1335730599958281,1.206083967316014
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426000_2,0.1930173507082782,rep,71.0,0.1734945494239108,1.1125268854220085
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426000_2,0.2063083966539993,rep,71.0,0.1893652412993746,1.0894734178160956
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426000_2,0.0,rep,71.0,0.0,
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426000_2,0.2008333402129684,rep,71.0,0.1784852789509904,1.1252095488957075
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426000_2,0.176841072179851,rep,71.0,0.1508007729669739,1.172680144143426
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426000_2,0.1835492397379775,rep,71.0,0.1569457075681942,1.1695078672873154
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426000_2,0.2039617881504733,rep,71.0,0.1863934809435522,1.094253871530204
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426001_2,0.1792776262243477,rep,71.0,0.1572887189288156,1.1397996464418
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426001_2,0.1695679308268252,rep,71.0,0.1523040823095186,1.1133511870169197
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426001_2,0.1824015190348467,rep,71.0,0.1600887338677255,1.1393776103292645
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426001_2,0.1766486038522979,rep,71.0,0.1565250740038684,1.1285642570463321
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426001_2,0.1619678724331866,rep,71.0,0.144520495784106,1.120725967306012
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426001_2,0.1692967425740703,rep,71.0,0.1486148842433672,1.1391641115625748
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426001_2,0.1720122959342495,rep,71.0,0.1473945180614591,1.1670196300144997
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426001_2,0.0352366785867938,rep,71.0,0.0155560809222316,2.265138550188187
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426001_2,0.1614893027647808,rep,71.0,0.1427225518123547,1.1314911393757856
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426001_2,0.2008333402129684,rep,71.0,0.1784852789509904,1.1252095488957075
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426001_2,0.0,rep,71.0,0.0,
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426001_2,0.1561019942718653,rep,71.0,0.1362407559089211,1.1457804474912172
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426001_2,0.2058160685806936,rep,71.0,0.1812658171951768,1.1354378435239254
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426001_2,0.1707620515071293,rep,71.0,0.1532403063265667,1.1143416219961244
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426002_2,0.1555210082337603,rep,71.0,0.1316122133262828,1.1816609135521843
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426002_2,0.0863057866032571,rep,71.0,0.0682048224036681,1.2653912665069198
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426002_2,0.1543134174528452,rep,71.0,0.1340192114603572,1.1514275884132552
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426002_2,0.1265535295199549,rep,71.0,0.1061571461778379,1.1921338701772213
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426002_2,0.0374588531349813,rep,71.0,0.0215023039383637,1.7420855570806275
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426002_2,0.1202318981932333,rep,71.0,0.0990794227452697,1.2134900957421402
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426002_2,0.2106316743534256,rep,71.0,0.1829733864828039,1.151160168165883
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426002_2,0.1730860150247694,rep,71.0,0.1500867308393667,1.1532399570353633
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426002_2,0.0357463612447348,rep,71.0,0.0199004952758243,1.7962548544286994
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426002_2,0.176841072179851,rep,71.0,0.1508007729669739,1.172680144143426
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426002_2,0.1561019942718653,rep,71.0,0.1362407559089211,1.1457804474912172
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426002_2,0.0,rep,71.0,0.0,
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426002_2,0.18945291119575,rep,71.0,0.1685631955693857,1.123928094479945
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426002_2,0.0852019319575347,rep,71.0,0.0683347600303818,1.2468315088785518
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426003_2,0.2107577418446454,rep,71.0,0.1826408070850522,1.1539466190953684
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426003_2,0.1944544527988309,rep,71.0,0.1757586504227075,1.1063720182827936
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426003_2,0.2098272406280579,rep,71.0,0.1864121149962923,1.1256094628411428
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426003_2,0.2007381619033621,rep,71.0,0.1804291165611619,1.112559689529466
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426003_2,0.1939315205590916,rep,71.0,0.1742221775428925,1.1131276356096904
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426003_2,0.2001469470035206,rep,71.0,0.175502830618652,1.1404200507649789
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426003_2,0.2144538344990156,rep,71.0,0.1889109180737798,1.1352114355574723
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426003_2,0.199085235381086,rep,71.0,0.1768309152921428,1.1258508448716493
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426003_2,0.1945732136824384,rep,71.0,0.1733012055212659,1.1227458752937653
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426003_2,0.1835492397379775,rep,71.0,0.1569457075681942,1.1695078672873154
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426003_2,0.2058160685806936,rep,71.0,0.1812658171951768,1.1354378435239254
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426003_2,0.18945291119575,rep,71.0,0.1685631955693857,1.123928094479945
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426003_2,0.0,rep,71.0,0.0,
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426003_2,0.1530190902289477,rep,71.0,0.1297113295745292,1.179689474549919
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426004_2,0.1560956857994259,rep,71.0,0.135230197670116,1.154296070617376
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426004_2,0.0795796103991592,rep,71.0,0.063171406939788,1.2597409849524284
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426004_2,0.1583067634470847,rep,71.0,0.1361972939122103,1.1623341323442569
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426004_2,0.128830940478411,rep,71.0,0.1080322530478714,1.1925229442481706
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426004_2,0.0818061601819379,rep,71.0,0.0659902723037328,1.23966998962225
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426004_2,0.1216269941184856,rep,71.0,0.1019171252078916,1.1933911388335336
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426004_2,0.2102659901711802,rep,71.0,0.191627199896692,1.0972658906696782
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426004_2,0.1781926183125488,rep,71.0,0.1562940729062078,1.140111169919299
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426004_2,0.0805928002931746,rep,71.0,0.0652648986223256,1.2348567452705073
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426004_2,0.2039617881504733,rep,71.0,0.1863934809435522,1.094253871530204
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426004_2,0.1707620515071293,rep,71.0,0.1532403063265667,1.1143416219961244
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426004_2,0.0852019319575347,rep,71.0,0.0683347600303818,1.2468315088785518
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426004_2,0.1530190902289477,rep,71.0,0.1297113295745292,1.179689474549919
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426004_2,0.0,rep,71.0,0.0,
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425989_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425989_2,0.140877790952987,rep,72.0,0.1189841292570541,1.1840048906743998
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425989_2,0.0898072761253377,rep,72.0,0.0677890509633087,1.3248050363464525
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425989_2,0.1353098660179457,rep,72.0,0.1144760157660606,1.181993146009383
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425989_2,0.1468856768310556,rep,72.0,0.1287122170038409,1.1411945210039574
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425989_2,0.1422603037675595,rep,72.0,0.1212838049139521,1.1729538322819746
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425989_2,0.2195199431339723,rep,72.0,0.1925967203123766,1.1397906609101567
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425989_2,0.156358312535201,rep,72.0,0.1337027691308386,1.1694470769127616
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425989_2,0.1489939491144525,rep,72.0,0.1301465685440054,1.1448165770430927
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425989_2,0.2198834654219046,rep,72.0,0.1903078244667239,1.1554094848073475
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425989_2,0.1814192658257528,rep,72.0,0.1572887189288156,1.1534156235823751
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425989_2,0.1540481227681533,rep,72.0,0.1316122133262828,1.170469813361843
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425989_2,0.2141617442215626,rep,72.0,0.1826408070850522,1.172584307086596
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425989_2,0.1538129260840571,rep,72.0,0.135230197670116,1.1374155235598509
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425990_2,0.140877790952987,rep,72.0,0.1189841292570541,1.1840048906743998
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425990_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425990_2,0.1540847414233778,rep,72.0,0.1330056934969576,1.1584822978040588
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425990_2,0.1229706554739079,rep,72.0,0.1054948845998315,1.1656551494450784
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425990_2,0.0810956624127057,rep,72.0,0.0656350056164093,1.235555046443557
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425990_2,0.1180139884159903,rep,72.0,0.0984145012220924,1.1991524313034687
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425990_2,0.2140906441879579,rep,72.0,0.1922800415627872,1.1134314432631776
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425990_2,0.1734825296672544,rep,72.0,0.1546494402554966,1.121779227785394
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425990_2,0.0806210842546523,rep,72.0,0.065077655376607,1.2388443281813835
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425990_2,0.2116083013844246,rep,72.0,0.1855711986409904,1.140307886860213
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425990_2,0.1714603964050475,rep,72.0,0.1523040823095186,1.1257767605769007
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425990_2,0.0853637911612112,rep,72.0,0.0682048224036681,1.2515799932149707
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425990_2,0.1955245601885091,rep,72.0,0.1757586504227075,1.1124605230995102
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425990_2,0.0798460929598818,rep,72.0,0.063171406939788,1.2639593896648105
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425991_2,0.0898072761253377,rep,72.0,0.0677890509633087,1.3248050363464525
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425991_2,0.1540847414233778,rep,72.0,0.1330056934969576,1.1584822978040588
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425991_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425991_2,0.1351058304819714,rep,72.0,0.1126916643963014,1.1988981723337262
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425991_2,0.1495310887381797,rep,72.0,0.1306786107798112,1.1442659808354885
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425991_2,0.1484661083512927,rep,72.0,0.1279191867502359,1.1606242356838539
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425991_2,0.2270711489951073,rep,72.0,0.2017436644876099,1.1255428990636427
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425991_2,0.1754779799362232,rep,72.0,0.1531925801837193,1.1454731014111628
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425991_2,0.148886758806574,rep,72.0,0.130754398905514,1.1386749513044137
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425991_2,0.2199596193530045,rep,72.0,0.194345333580696,1.1317977915928348
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425991_2,0.1810536940407455,rep,72.0,0.1600887338677255,1.1309583733127806
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425991_2,0.1566454172866514,rep,72.0,0.1340192114603572,1.168828077555038
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425991_2,0.2148415656697109,rep,72.0,0.1864121149962923,1.1525085999586673
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425991_2,0.1557539891976565,rep,72.0,0.1361972939122103,1.1435909240462003
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425992_2,0.1353098660179457,rep,72.0,0.1144760157660606,1.181993146009383
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425992_2,0.1229706554739079,rep,72.0,0.1054948845998315,1.1656551494450784
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425992_2,0.1351058304819714,rep,72.0,0.1126916643963014,1.1988981723337262
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425992_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425992_2,0.121868034837786,rep,72.0,0.1042956215107319,1.1684865871885706
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425992_2,0.1187361460843429,rep,72.0,0.0984424925237672,1.206147295139608
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425992_2,0.2070379415403716,rep,72.0,0.1859794782249425,1.1132300376171549
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425992_2,0.1746215956888646,rep,72.0,0.1518980781663294,1.1495971364275774
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425992_2,0.1216400234118113,rep,72.0,0.1046066187875464,1.1628329528445933
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425992_2,0.2071987554832507,rep,72.0,0.1876174000110135,1.1043685472194356
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425992_2,0.1762381491398695,rep,72.0,0.1565250740038684,1.1259419633656516
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425992_2,0.1248957173204731,rep,72.0,0.1061571461778379,1.176517284208486
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425992_2,0.2032084715174921,rep,72.0,0.1804291165611619,1.1262509920266026
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425992_2,0.1281740715861553,rep,72.0,0.1080322530478714,1.1864426406932254
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425993_2,0.1468856768310556,rep,72.0,0.1287122170038409,1.1411945210039574
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425993_2,0.0810956624127057,rep,72.0,0.0656350056164093,1.235555046443557
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425993_2,0.1495310887381797,rep,72.0,0.1306786107798112,1.1442659808354885
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425993_2,0.121868034837786,rep,72.0,0.1042956215107319,1.1684865871885706
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425993_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425993_2,0.1170008424222206,rep,72.0,0.0974916720498126,1.2001111475700195
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425993_2,0.2065772610078254,rep,72.0,0.1883303540695287,1.096887764207995
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425993_2,0.1715246575767968,rep,72.0,0.1508904511584884,1.136749583952368
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425993_2,0.0323349324748978,rep,72.0,0.0176475930465205,1.8322573729834017
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425993_2,0.2016339575701231,rep,72.0,0.1815381071454735,1.1106976972528748
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425993_2,0.1676995376819276,rep,72.0,0.144520495784106,1.1603858454267133
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425993_2,0.0376144087598004,rep,72.0,0.0215023039383637,1.749319927186501
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425993_2,0.193331243506121,rep,72.0,0.1742221775428925,1.1096821669475687
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425993_2,0.0817598854993156,rep,72.0,0.0659902723037328,1.2389687547128179
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425995_2,0.1422603037675595,rep,72.0,0.1212838049139521,1.1729538322819746
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425995_2,0.1180139884159903,rep,72.0,0.0984145012220924,1.1991524313034687
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425995_2,0.1484661083512927,rep,72.0,0.1279191867502359,1.1606242356838539
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425995_2,0.1187361460843429,rep,72.0,0.0984424925237672,1.206147295139608
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425995_2,0.1170008424222206,rep,72.0,0.0974916720498126,1.2001111475700195
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425995_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425995_2,0.2189923557770777,rep,72.0,0.1882144537991404,1.163525708874532
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425995_2,0.1708765125344405,rep,72.0,0.1482253069186688,1.1528160479924012
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425995_2,0.1157934947270466,rep,72.0,0.0977105025679926,1.1850670264076353
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425995_2,0.2056722280262401,rep,72.0,0.1876571123076779,1.0960001755170625
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425995_2,0.1680933404105529,rep,72.0,0.1486148842433672,1.1310666577332078
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425995_2,0.1188811350047321,rep,72.0,0.0990794227452697,1.1998569603132634
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425995_2,0.2002250262607081,rep,72.0,0.175502830618652,1.1408649396417694
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425995_2,0.1221021108305921,rep,72.0,0.1019171252078916,1.198052933513646
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425997_2,0.2195199431339723,rep,72.0,0.1925967203123766,1.1397906609101567
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425997_2,0.2140906441879579,rep,72.0,0.1922800415627872,1.1134314432631776
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425997_2,0.2270711489951073,rep,72.0,0.2017436644876099,1.1255428990636427
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425997_2,0.2070379415403716,rep,72.0,0.1859794782249425,1.1132300376171549
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425997_2,0.2065772610078254,rep,72.0,0.1883303540695287,1.096887764207995
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425997_2,0.2189923557770777,rep,72.0,0.1882144537991404,1.163525708874532
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425997_2,0.0,rep,72.0,0.0,
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425997_2,0.1697694213452615,rep,72.0,0.1405426614690672,1.207956499262873
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425997_2,0.2070573991163204,rep,72.0,0.1891187147356312,1.094854094190338
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425997_2,0.1599252009018306,rep,72.0,0.1335730599958281,1.1972863458157321
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425997_2,0.1749386683344345,rep,72.0,0.1473945180614591,1.1868736411315537
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425997_2,0.2091279856944953,rep,72.0,0.1829733864828039,1.1429420951016254
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425997_2,0.2188561295624367,rep,72.0,0.1889109180737798,1.158514985761499
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425997_2,0.2151224144174008,rep,72.0,0.191627199896692,1.122608974787375
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425998_2,0.156358312535201,rep,72.0,0.1337027691308386,1.1694470769127616
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425998_2,0.1734825296672544,rep,72.0,0.1546494402554966,1.121779227785394
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425998_2,0.1754779799362232,rep,72.0,0.1531925801837193,1.1454731014111628
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425998_2,0.1746215956888646,rep,72.0,0.1518980781663294,1.1495971364275774
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425998_2,0.1715246575767968,rep,72.0,0.1508904511584884,1.136749583952368
